power_id,base_id,base_lat,base_lon,bts_id,bts_lat,bts_lon,distance_km,total_time_hr,total_travel_cost_vnd,optimize_for,note
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_04802,16.312916937414982,107.793748848825,29.5201840585702,0.6296656848921988,125162.4314055894,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_01811,16.52125027033145,107.70749884923625,23.24397640598328,0.4903561545711439,91115.29431435824,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_00245,16.447916937200898,107.57562384960936,4.527414051371621,0.09459260755092061,16491.901606933057,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_06362,16.632916936134983,107.522082183245,28.730021769221846,0.6193137684256398,130704.33885463841,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_03690,16.529583603631526,107.51083218335144,16.030101315599737,0.3536768782942985,84041.029711813,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_03531,16.462916936814985,107.716248849135,14.802336571113887,0.3358712421579163,90299.0010290658,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_03660,16.348750270604974,107.141248851435,50.78043046206961,1.0156086092413923,122942.09480290538,time,"fallback_no_path: No path between (107.602604, 16.462361) and (107.139394, 16.348462)."
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_02159,16.304583604114974,107.771248848915,29.40438599299343,0.6445376490553413,148387.32013719532,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_00171,16.35097249625293,107.733285885994,21.494613043368865,0.46477040986595786,99736.98797235492,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_03077,16.5554169368621,107.51583218333155,15.995376718236146,0.35976514082460254,93232.67387130186,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_02467,16.450416936864983,107.739582182375,18.404287120220484,0.40791025314004825,99019.51288479754,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_06409,16.36208360388498,107.585415516325,19.37164486238095,0.40707080905745513,73755.47748395248,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_06356,16.452083603524976,107.516248849935,11.541249333225378,0.2553616457450191,61496.929531771595,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_05123,16.530416936544988,107.437915516915,23.39159588043495,0.4891894354858977,85839.62719346813,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_06461,16.415416937004984,107.677082182625,11.406449844027552,0.24769277409069512,54369.938807132254,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_01617,16.50625026997498,107.521248849915,12.387249727747415,0.2628475139432731,50643.54120612374,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_02671,16.37791693715498,107.879582181815,40.11555906437915,0.826451156020783,130134.35405854881,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_01888,16.417083603664977,107.624582182835,7.991722225460011,0.16312763051650545,23851.956427770565,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_02283,16.49291693669498,107.655415516045,10.697391640923355,0.2388217770423641,59915.15787193327,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_04427,16.459791937252213,107.53145718240243,9.982650900877053,0.23279586186365392,69492.81582676359,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_06419,16.522083603244983,107.339582183975,36.294417560016115,0.7809365004402805,163151.45362345513,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_02216,16.558750269764978,107.507915516635,17.64764806139696,0.3928105676878189,97232.90975474383,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_03679,16.414583603674984,107.637915516115,8.293296479041395,0.16915911558813307,24582.083568020236,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_00321,16.198750271204982,107.271248850915,45.920231541569905,0.9184046308313981,111175.2974164324,time,"fallback_no_path: No path between (107.602604, 16.462361) and (107.283472, 16.200254)."
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_04131,16.517083603264982,107.589582182975,8.58030347560489,0.20028368153043288,59991.258534433146,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_06473,16.424583603634982,107.815415515405,30.349781807095827,0.6304107790839061,105499.65406504071,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_00961,16.54833360356444,107.64249884942517,13.891539029952284,0.29014292584995904,50469.545762142436,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_01836,16.530535986303303,107.57255837507398,11.216797728222328,0.25765829620404407,72726.22135616327,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_06447,16.498750270004987,107.367915517195,36.05690830626792,0.7685219767280941,152095.11197803935,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_03361,16.170416938393608,107.72666551582698,47.94528801683125,1.0108666936728816,187136.92105059532,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_06470,16.583750269664982,107.426248850295,29.00268348921316,0.6374586198491056,148720.81015905048,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_02248,16.111250271554976,107.397082183745,44.790748752165776,0.8958149750433155,108440.76013682241,time,"fallback_no_path: No path between (107.602604, 16.462361) and (107.397355, 16.111263)."
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_03537,16.515416937021214,107.5258321832918,11.938948268831878,0.26619891486036257,66402.8056728976,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_06427,16.562916936414975,107.537082183185,18.876775520036226,0.44908334814496903,143546.47322682195,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_05853,16.570416936384984,107.46041551682502,24.66205529515631,0.5312983407333304,111753.07167975418,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_01378,16.577083603353323,107.36979051710637,31.660296626940653,0.6581355120434264,110743.53784039388,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_01364,16.42208360364498,107.594582182955,6.175701028389562,0.1261639423795161,18575.581528801977,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_01633,16.272916937574976,107.93791551491502,48.48230179325951,1.018406250884235,184059.93698604143,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_05955,16.557916936434978,107.588748849645,17.49707342894886,0.37544599768891584,77239.89784762576,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_04028,16.325416937777103,107.732498849137,25.263340883554648,0.5478762345189734,119434.12430215439,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_05623,16.279583604214984,107.798748848805,33.6141223566303,0.7149965012213101,139794.9017794635,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_06083,16.292083604164972,107.915415515005,46.638037132124055,0.9817472354918417,179904.32003229385,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_01216,16.43375027028471,107.60624884939224,4.186686822778075,0.08702692246286667,14639.765452856394,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_00120,16.507390624841538,107.4653716571821,18.7516404476471,0.3931505168070861,70175.46857904957,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_01668,16.430083604294897,107.5995821828619,4.648987913865564,0.09562968008903613,14879.328725217565,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_06238,16.218750271124993,108.067915514395,71.6425306686297,1.5131510181690584,283264.6629150042,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_01785,16.511250269954978,107.594582182955,7.757695435953573,0.18088272204656328,53967.06963227323,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_00017,16.475302879921582,107.56800849429013,5.37190246193125,0.11063132035795491,17372.59690347857,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_00169,16.425416936964982,107.681248849275,11.961795457694736,0.2587996863640388,55714.45976653701,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_00149,16.563750269744983,107.454582183515,23.52304749890948,0.4998583440700323,97152.76182997637,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_04494,16.266250270934982,107.710415515825,33.120483840471536,0.7012482900815366,133299.9416586968,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_04252,16.45125027019499,107.572082183045,4.594106117454842,0.09249548060717612,11961.36702501829,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_03088,16.485416937147612,107.6682488491652,9.6902941133026,0.2331212165133166,77226.1560036848,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_02038,16.657916936034987,107.326248850695,44.522208315340436,0.9462499205431659,184107.4261445793,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_02390,16.540416936921872,107.68249884933564,19.469220393135295,0.41265955053464554,78965.7857110591,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_06094,16.533750269864985,107.627915516155,11.230851498631147,0.23692917522353635,44027.88121262811,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_05852,16.55875026976498,107.492915516695,19.78810343794469,0.43561967521877343,102415.06487691199,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_06459,16.672916935974982,107.478748850085,36.26385886807577,0.7702133003959704,149248.83007596887,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_01961,16.562916936832195,107.39083218382848,28.8921086915674,0.6027717533359614,104041.60915475334,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_04864,16.543750269824983,107.529582183215,14.758681482821686,0.33749294360963245,93605.06258388139,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_00912,16.37125027083943,107.71979051569448,18.645360687424525,0.4021893268691605,85185.9735547507,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_05016,16.392916937094984,107.570415516385,12.336158329189006,0.26132646365511514,49837.13782699406,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_06399,16.297083604144976,107.802082182125,30.792275028767,0.6551075042961348,128242.2305965922,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_06398,16.35375027058497,107.717915515795,22.156422681649225,0.47043483144517895,90984.53474610728,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_06381,16.522916936574983,107.555415516445,13.06193546738528,0.29701188546500035,80545.02057618041,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_06293,16.390416937104984,107.607915516235,11.38733764515495,0.23039667471482392,31193.228074655017,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_06375,16.28291693753499,107.766248848935,31.83841247855013,0.7047252545070042,170016.65713686348,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_04655,16.62458360283499,107.461248850155,28.48995587455672,0.6279432973221523,148490.39874590712,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_00738,16.413750270344984,107.755415515645,23.28851802092081,0.49310911259440204,93769.67050886288,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_00994,16.399583603734975,107.665415516005,12.306960896439666,0.24943240393609847,34299.3763680371,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_02066,16.24541693768497,107.220415517785,47.36365234192209,0.9472730468384418,114669.89514360085,time,"fallback_no_path: No path between (107.602604, 16.462361) and (107.220628, 16.245492)."
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_00976,16.430416937242374,107.68916551672434,12.876032365167172,0.27708442451348747,57927.87543725975,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_03328,16.55291693645499,107.467082183465,22.009518109101617,0.4705886400677298,94857.18000431838,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_00022,16.396250270828677,107.7266655158268,18.48658911252939,0.38929555946073185,71511.32861508407,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_04749,16.267083604264982,107.938748848245,48.98029537602737,1.028366122539592,185265.60566011094,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_00757,16.29958360413498,108.013748847945,59.705553557659755,1.2584749549801162,232570.72167132577,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_04651,16.237916938125263,107.92999884835191,52.9026070116959,1.1271225491521353,222536.80952261735,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_06169,16.298750270804977,108.007082181305,58.80161864632741,1.2403962567534699,230382.2476754685,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_06074,16.54458360315498,107.445415516885,22.006044546393856,0.4599254886436164,80361.44805867078,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_05143,16.365416937204984,107.737082182385,20.396716179780007,0.4411218942524674,94766.98185109487,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_01248,16.64291693609499,107.417082183665,33.43340988698638,0.7318768639573345,167384.66835204538,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_01926,16.692916935894978,107.408748850365,40.37477057591166,0.8841918607121997,202635.202704308,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_05616,16.486250270054985,107.609582182895,4.349498182822211,0.10521556503118616,35454.67327001053,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_04051,16.561250269754986,107.587915516315,16.94787908130814,0.36349186147489315,74583.41100752729,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_03742,16.49791693667498,107.559582183095,7.559109685558996,0.16684122166638074,39715.40992482538,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_06080,16.422083603644985,107.661248849355,9.16383220291419,0.20284042126842786,48940.44346548938,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_06472,16.251250270994984,107.23124885107502,46.0380974925555,0.92076194985111,111460.65708723964,time,"fallback_no_path: No path between (107.602604, 16.462361) and (107.230175, 16.250421)."
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_04358,16.490000270047375,107.63708218271567,8.304054617610195,0.18023480125189434,39460.37098177339,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_04729,16.41875027032498,107.642082182765,7.906475186906187,0.16142268974542892,23645.56886074552,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_06379,16.42541693696498,107.462082183485,30.981460088501713,0.6592280310719142,129160.88133850395,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_03767,16.086250271654983,107.360415517225,49.17298213623054,0.9834596427246107,119050.37780350551,time,"fallback_no_path: No path between (107.602604, 16.462361) and (107.3604, 16.086528)."
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_06063,16.316250270734987,107.980415514745,57.315886942909295,1.2106816226851072,226785.2130250879,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_05869,16.41458360367498,107.598748849605,8.238965714196487,0.16742923609565458,23570.853926018735,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_00367,16.440357414139317,107.78666551590972,26.340662676682147,0.5502283964756327,95793.36564403925,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_06378,16.404583603714983,107.759582182295,24.720990459254157,0.5212088819980513,96486.05103768331,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_06451,16.495416936684975,107.454582183515,22.2565527866078,0.4626059618884339,77781.98630585475,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_04439,16.133750271464972,107.685415515925,53.18801133227076,1.1216677509958182,207962.0541573223,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_06006,16.37458360383498,107.862082181885,38.00421899165482,0.7870893944332465,128940.75629701874,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_02760,16.35625027057498,107.896248848415,43.316955214593605,0.8933441188920226,141803.17031044958,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_04451,16.462916937230155,107.70833218256632,14.802336571113887,0.3358712421579163,90299.0010290658,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_06448,16.268750270924983,107.931248848275,47.98290584600821,1.008418331939209,182850.87311374873,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_03484,16.502083603324984,107.467082183465,18.87443586891848,0.39560642523251355,70472.76275686447,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_03933,16.369583603854984,107.741248849035,20.967925067562454,0.4587444502319695,104626.46271185509,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_02114,16.621250269933576,107.52999884994183,27.057944953286707,0.5858722321069372,126656.15287921649,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_03183,16.684583602594987,107.347082183945,44.572232349347864,0.9793345248468306,228104.98321731758,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_00333,16.251250270994984,107.867915515195,42.93546231932695,0.8979712501073337,157641.5261421584,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_00416,16.516250270351108,107.30333218417636,42.077361450659225,0.8781534262508808,151932.08692753327,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_00189,16.3495002748881,107.90783217691848,44.52702397464343,0.917545494093019,144732.81046635972,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_06355,16.51958360325499,107.567082183065,9.996350952905468,0.22409833874367452,57257.03159632919,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_06471,16.498750270004987,107.52874884988502,10.700615689305161,0.22911483317442802,46560.111428842494,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_06466,16.426250270294982,107.753748848985,21.291558152939654,0.4492463060007828,83569.21784971532,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_05606,16.58375026966499,107.428748850285,28.534197178715704,0.6240732966920354,142095.07519630072,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_01796,16.572708603283925,107.517290517135,18.474538221474326,0.42236500129949517,117035.66734352018,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_02041,16.521250271025387,107.59541551645437,8.552252235659452,0.2007864193095763,61378.08698788394,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_03560,16.421666936987315,107.69708218247408,13.863237572474144,0.29682852865962694,60317.95120231873,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_03837,16.522500269917504,107.47458218336992,17.587944304200064,0.3698765939381455,67358.09896859886,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_04083,16.410416937024983,107.687082182585,12.807089165506907,0.27570556052028217,57760.96032229278,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_04723,16.687916935914984,107.451248850195,39.776669088464295,0.8402467148104893,157448.85341701488,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_06328,16.110416938224976,107.408748850365,44.27721488400977,0.8855442976801955,107197.4676139184,time,"fallback_no_path: No path between (107.602604, 16.462361) and (107.40932, 16.109791)."
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_04853,16.472083603444982,107.562082183085,5.845702017053395,0.12517580389629812,25451.076271641472,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_03046,16.279583604214984,107.232915517735,44.35153928220858,0.8870307856441716,107377.41089376813,time,"fallback_no_path: No path between (107.602604, 16.462361) and (107.232151, 16.278903)."
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_02470,16.39875027040498,107.673748849305,12.71646028033872,0.25762239161407957,35290.795929055865,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_01096,16.414583603674984,107.549582183135,15.420829644818081,0.32438936713804545,59178.109528494184,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_06432,16.368750270524988,107.817082182065,32.03978094321073,0.6642107618062041,109591.23092089787,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_05202,16.469583603454986,107.554582183115,7.567853033519729,0.16966199783209546,43354.97491895277,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_06431,16.70041693586498,107.440415516905,41.855097023307884,0.881815273507361,162480.8368382151,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_02699,16.565416936404983,107.554582183115,16.982433272068036,0.39642530056931,118759.90350472041,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_03366,16.614583602874983,107.461248850155,27.161483396009118,0.6013738477512002,145274.09695573925,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_06430,16.45625027017498,107.768748848925,28.057923557705024,0.5845736140960903,99950.94461914728,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_04117,16.552083603124984,107.450415516865,21.816532440175163,0.459022175696032,83850.63154415422,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_06377,16.264583604274982,107.772082182245,34.28160776112431,0.7646305565187743,191031.35529966286,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_01837,16.517916938676446,107.53333218350994,11.167676856286237,0.24503201298024302,56683.799982933284,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_02937,16.390416937104984,107.71374884914502,16.625470020035618,0.3520731776108565,67005.46133852022,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_01408,16.489583603374978,107.753748848985,29.900395129023927,0.6324057642051335,119431.01476223095,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_06376,16.686250269254984,107.454582183515,39.079524507416416,0.8263038231895315,155761.02969447788,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_02599,16.387083603784983,107.862915515215,37.47719542500903,0.7736838832333806,123746.73682638956,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_06374,16.49375027002499,107.686248849255,14.22057118565544,0.3237267579603733,88194.19523148633,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_02889,16.42125027031498,107.571248849715,7.991913747739268,0.16248819676651025,22972.72811249075,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_05090,16.497916936674976,107.569582183055,7.460782048896033,0.16487466893312153,39477.35354132557,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_06201,16.422083603644975,107.692082182565,13.27799309119844,0.2851236390341129,58901.04351080912,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_06464,16.273750270904973,107.202082184525,47.58158944176759,0.9516317888353518,115197.53233270049,time,"fallback_no_path: No path between (107.602604, 16.462361) and (107.202387, 16.274934)."
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_05761,16.286250270854982,107.223748851105,44.89328242958339,0.8978656485916677,108688.99956635978,time,"fallback_no_path: No path between (107.602604, 16.462361) and (107.223828, 16.285988)."
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_00062,16.41057828584282,107.67743171645218,11.510714559061837,0.24977806839138084,54622.36916984685,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_03066,16.11708360486498,107.324582184035,48.52558745239838,0.9705117490479677,117483.00120054345,time,"fallback_no_path: No path between (107.602604, 16.462361) and (107.324628, 16.116912)."
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_01990,16.407916937034983,107.204582184515,42.84831243575699,0.8569662487151397,103738.0195813064,time,"fallback_no_path: No path between (107.602604, 16.462361) and (107.205891, 16.412083)."
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_05326,16.50791693663498,107.482915516735,16.321353947266203,0.34454478679946804,64291.61705181158,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_06446,16.264583604274982,107.876248848495,41.51356597905138,0.8695333233018224,154199.04026570177,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_06373,16.598750269604984,107.383748850465,33.82805587039723,0.7066797216723616,123088.01600923073,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_00136,16.670139158535086,107.44013773952577,38.74232637046559,0.819559860450515,154944.65525764963,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_04629,16.685000269267597,107.41624885027149,38.95649827272648,0.8558264146484965,199201.49081238604,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_05136,16.706250269174983,107.359582183895,45.649483072117505,1.0040680185511908,235073.4491330944,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_03563,16.47958360341498,107.668748849325,9.060661710650727,0.2205285684602791,75701.78281831711,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_05184,16.664583602674984,107.340415517305,43.095317608467056,0.9579076450579644,235622.01071292322,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_00166,16.432361384154586,107.60360996267836,4.5319074821262415,0.09328807145424971,14595.870837848677,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_02723,16.28125027087498,107.907915515035,44.97749462830688,0.9483101075851825,175574.61437615607,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_00894,16.505416936644977,107.428748850285,27.325553339441125,0.575602109112575,105939.87912244583,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_00018,16.49131971520533,107.57888774092729,6.269495152209409,0.1397878940901695,34868.661983142774,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_00797,16.327916937354985,107.756248848975,24.78931818120627,0.5306645126227061,107713.64251659284,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_04620,16.156250271374976,107.711248849155,49.51132041083875,1.0434073934880157,192596.84243138577,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_05097,16.411250270354984,107.582082183005,8.068192365464263,0.16401376912101015,23157.40266066706,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_02799,16.53125026987499,107.52374884990502,12.936819463964715,0.29164822453817796,76329.0990255634,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_00027,16.25402804906916,107.92569329312826,50.29396842571813,1.0546395835334073,188446.07725409907,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_00381,16.282916937534985,107.837915515315,35.955417324051695,0.7583703502018285,140742.4698378078,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_05115,16.65291693605498,107.406248850375,34.83945329964391,0.7657355196539699,178635.44944268375,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_04569,16.337916937314976,107.662915516015,22.40692401708834,0.4514316663490718,58751.918660133866,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_03845,16.513750269944982,107.529582183215,11.5175899154604,0.2565319050588708,63687.13560473236,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_03239,16.47375027010498,107.519582183255,13.237123254270905,0.2884138004521681,64419.361419781235,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_06455,16.418750270324978,107.578748849685,7.790017802991172,0.1584502778715483,22483.92740415326,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_01175,16.370416937184984,107.819582182055,31.945545422106157,0.6623260513841126,109363.08176453943,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_06400,16.41625027033499,107.598748849605,7.088874001556168,0.14442740184284816,20786.421358573756,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_03733,16.47625027009497,107.436248850255,23.605571370667246,0.49039380318310793,82152.28141061551,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_02876,16.411458607143054,107.8090613509163,29.52968623382913,0.6140088676185722,103514.15951923716,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_01065,16.37416693717719,107.84291551522028,35.32856347976029,0.7299864125371954,117553.54653570209,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_00078,16.44479193772243,107.59874884968104,2.8969358185760665,0.06123190237882653,11517.210390051534,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_02960,16.53541693652498,107.440415516905,23.033623215400134,0.4820299821852014,84972.95653075226,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_04699,16.401250270394982,107.56291551641502,12.977584012860808,0.2741549773285511,51390.06316640999,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_02005,16.606666936247596,107.3737488504426,36.42453357127445,0.7729972884485334,149050.46368038948,time,
POWER_0057,BASE_2,16.4626288,107.6022722,BTS_06467,16.32791693735498,107.179582184615,47.5128040595746,0.950256081191492,115030.99930212798,time,"fallback_no_path: No path between (107.602604, 16.462361) and (107.178835, 16.326437)."
